sender,addressee,senderPlace,senderDate,edition,pages,key,provenance,source,sourceID,senderID,senderPlaceID,addresseeID,note
Otto Nicolai,Henriette Kemnitz,Macerata,1836-08-01,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",304–306,,,"D-B Mus.ep. Nicolai, O. 42",DE-611-HS-2639323,118587684,http://www.geonames.org/3174380,,
Otto Nicolai,Francesco Ghittini,Bologna,1836-09-24,,,,,D-B N.Mus.ep. 2448,,118587684,http://www.geonames.org/3181928,,Quittung
Otto Nicolai,Carl Nicolai,Bologna,1836-10-13,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",167–175,23,,"D-B Mus.ep. Nicolai, O. 43",DE-611-HS-2639324,118587684,http://www.geonames.org/3181928,138233438,
Otto Nicolai,Carl Nicolai,Mailand,1836-12-12/1836-12-17,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",175–198,24,"Stargardt [Alexander Meyer Cohn] (1906), S. 279","D-B Mus.ep. Nicolai, O. 44",DE-611-HS-2639326,118587684,http://www.geonames.org/3173435,138233438,begonnen in Piacenza
Otto Nicolai,Franz Graf von Hartig,Piacenza,1836-12-15,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",172–174,,,?,,118587684,http://www.geonames.org/3171058,116490691,In Tagebüchern nur Entwurf
Otto Nicolai,Henriette Kemnitz,Mailand,1836-12-18,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",307–309,,,"D-B Mus.ep. Nicolai, O. 45",DE-611-HS-2639328,118587684,http://www.geonames.org/3173435,,
Otto Nicolai,Robert Schumann,Mailand,1837-01-17,,,,,PL-Kj,,118587684,http://www.geonames.org/3173435,118611666,Schumann Briefverzeichnis Nr. 537
Otto Nicolai,Robert Schumann,Mailand,1837-02-03,,,,,PL-Kj,,118587684,http://www.geonames.org/3173435,118611666,Schumann Briefverzeichnis Nr. 566
Otto Nicolai,Carl Nicolai,Mailand,1837-02-21,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",199–201,25,,"D-B Mus.ep. Nicolai, O. 47",DE-611-HS-2639331,118587684,http://www.geonames.org/3173435,138233438,
Otto Nicolai,Henriette Kemnitz,Mailand,1837-02-21,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",310–314,,,"D-B Mus.ep. Nicolai, O. 46",DE-611-HS-2639329,118587684,http://www.geonames.org/3173435,,
Otto Nicolai,Mitglieder des k. k. Hof-Opern-Theater-Orchesters,Wien,1837-06-25,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",184,,,?,,118587684,http://www.geonames.org/2761369,,Entwurf Tb III/Frag. D-DT
Otto Nicolai,Carl Nicolai,Wien,1837-07-01,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",201–206,26,,"D-B Mus.ep. Nicolai, O. 48",DE-611-HS-2639332,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Carl Nicolai,Wien,1837-08-14,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",206–212,27,,"D-B Mus.ep. Nicolai, O. 49",DE-611-HS-2639333,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Breitkopf & Härtel,Wien,1837-09-24,,,,"Henrici/Liepmannssohn [Heyer I] (1926), S. 76",S-Smf 5681,,118587684,http://www.geonames.org/2761369,64766-4,Sammlung Heyer
Otto Nicolai,Robert Schumann,Wien,1837-09-24,"Boetticher, Wolfgang, Hrsg., 1979. Briefe und Gedichte aus dem Album Robert und Clara Schumanns. Leipzig, Deutscher Verlag für Musik.",144f,92,,D-Dl Mus. Schu. 217,DE-611-HS-2442360,118587684,http://www.geonames.org/2761369,118611666,Schumann Briefverzeichnis Nr. 723
Otto Nicolai,[Henriette Kemnitz],Wien,1837-10-23,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",314–318,,,"D-B Mus.ep. Nicolai, O. 50",DE-611-HS-2639337,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Carl Nicolai,Wien,1837-10-23,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",212–215,28,,"D-B Mus.ep. Nicolai, O. 51",DE-611-HS-2639347,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Felix Mendelssohn Bartholdy,Wien,1837-11-06,,,,,"GB-Ob M.D.M. d. 32, fol. 98",,118587684,http://www.geonames.org/2761369,118580779,
Otto Nicolai,Joseph Fischhof,Wien,1837-12-09,,,,,A-Wst H.I.N.-4259,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Joseph Fischhof,[Wien],1837-12-20,,,,,A-Wst H.I.N.-4260,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Gesellschaft der Musikfreunde des Österreichischen Kaiserstaates,Wien,1838-01-04,,,,,A-Wgm,,118587684,http://www.geonames.org/2761369,5541564-7,Vorstand der GdM; Abschrift in: D-DT; Abschrift in: D-B La Mara: Convolut 14
Otto Nicolai,Joseph Fischhof,[Wien],1838-01-15,,,,,A-Wst H.I.N.-4261,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Moritz Graf Dietrichstein,Wien,1838-01-15,,,,,WA,,118587684,http://www.geonames.org/2761369,116113669,
Otto Nicolai,Joseph Fischhof / Tobias Haslinger,Wien,1838-01-25,,,,,A-Wst,,118587684,http://www.geonames.org/2761369,116584645/118546643,
Otto Nicolai,[Carl Nicolai],Wien,1838-02-28,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",215–221,29,,"D-B Mus.ep. Nicolai, O. 52",DE-611-HS-2639349,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Gesellschaft der Musikfreunde des Österreichischen Kaiserstaates,Wien,1838-03-17,,,,,"A-Wgm, Abschrift D-DT",,118587684,http://www.geonames.org/2761369,5541564-7,
Otto Nicolai,Joseph Kläckl (GdM),Wien,1838-03-25,,,,,A-Wgm,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Giuseppe de Filippi,Wien,1838-04-07,,,,"Henrici 80 (1922), S. 64",?,,118587684,http://www.geonames.org/2761369,116513276,italienisch
Otto Nicolai,Carl Nicolai,Wien,1838-04-10,,,,,"D-B Mus.ep. Nicolai, O. 53",DE-611-HS-2639350,118587684,http://www.geonames.org/2761369,138233438,erworben 1935
Otto Nicolai,Carl Nicolai,Wien,1838-04-12,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",221–227,30,,"D-B Mus.ep. Nicolai, O. 54",DE-611-HS-2639501,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Carl Nicolai,Wien,1838-04-20,,,,"Henrici 17 (1913), S. 23",A-Wst H.I.N.-24817,,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Aloys Fuchs,Wien,1838-06-22,,,,,"D-B Mus.ep. Nicolai, O. 55",DE-611-HS-2639514,118587684,http://www.geonames.org/2761369,118693948,Aloys Fuchs; Bitte „die alten Orgel=Ricercari“ an Tob. Haslinger zu geben; erworben 1986
Otto Nicolai,E. von Heilinger,Wien,1838-06-25,,,,,A-Wst H.I.N.-4262,,118587684,http://www.geonames.org/2761369,,Billett
Otto Nicolai,Carl Nicolai,Wien,1838-06-26,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",228–230,31,,"D-B Mus.ep. Nicolai, O. 56",DE-611-HS-2639519,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Eduard Grell,Wien,1838-06-27,,,,,?,,118587684,http://www.geonames.org/2761369,118542001,nachgewiesen durch Notiz Grells.
Otto Nicolai,Johann Baptist Streicher,Wien,1838-06-27,,,,,A-Wn Autogr. 126/72-1,,118587684,http://www.geonames.org/2761369,117317179,
Otto Nicolai,Johann Baptist Streicher,Verona,1838-07-14,,,,,A-Wn Autogr. 126/72-2,,118587684,http://www.geonames.org/3164527,117317179,
Otto Nicolai,Felice Romani,Turin,1838-08-29,,,,Christies SALE 2357 (1999),?,,118587684,http://www.geonames.org/3165524,119309912,
Otto Nicolai,Johann Vesque von Püttlingen,Venedig,1838-10-15,"Anon., 1887. Johann Vesque von Püttlingen: Eine Lebensskizze. Wien, Alfred Hölder.",79–82,,,A-Wst H.I.N.-31274,,118587684,http://www.geonames.org/3164603,117395684,
Otto Nicolai,Carl Nicolai,Venedig,1838-10-18,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",231–234,32,,"D-B Mus.ep. Nicolai, O. 57",DE-611-HS-2639520,118587684,http://www.geonames.org/3164603,138233438,
Otto Nicolai,Jacopo Ferretti,Venedig,1838-10-28,,,,,I-MOe,,118587684,http://www.geonames.org/3164603,100471196,
Otto Nicolai,Anton Diabelli,Venedig,1838-10-29,,,,"Henrici 126 (1927), S. 21; Liepmannssohn 53 (1929), S. 16; Stargardt Dez (1975); Stargardt 659 (1995), S. 284",?,,118587684,http://www.geonames.org/3164603,119216132,Auszüge bei Stargardt
Otto Nicolai,Johann Vesque von Püttlingen,Venedig,1838-10-29,"Anon., 1887. Johann Vesque von Püttlingen: Eine Lebensskizze. Wien, Alfred Hölder.",82–83,,,A-Wst H.I.N.-31275,,118587684,http://www.geonames.org/3164603,117395684,
Otto Nicolai,Johann Vesque von Püttlingen,Venedig,1838-10-30,,,,,A-Wst H.I.N.-31276,,118587684,http://www.geonames.org/3164603,117395684,lt. Konrad Ohne Jahr!
Otto Nicolai,[Felice Romani],Rom,1838-11-23,,,,"Henrici/Liepmannssohn [Heyer I] (1926), S. 76","D-B Mus.ep. Nicolai, O. 58",DE-611-HS-2639521,118587684,http://www.geonames.org/3169070,119309912,vielleicht auch an Costaggini? Italienisch urspr. wohl mit Brief an Lamperi in Turin; erworben 1926
Otto Nicolai,Johann Vesque von Püttlingen,Rom,1838-12-17,"Anon., 1887. Johann Vesque von Püttlingen: Eine Lebensskizze. Wien, Alfred Hölder.",83–85,,,A-Wst H.I.N.-31277,,118587684,http://www.geonames.org/3169070,117395684,
Otto Nicolai,Carl Nicolai,Rom,1839-01-04,"Altmann, Wilhelm, Hrsg., 1937. Otto Nicolais Tagebücher. Regensburg, G. Bosse.",319–321,,"Lengfeld 42 (1932), S. 80","D-B Mus.ep. Nicolai, O. 59",DE-611-HS-2639523,118587684,http://www.geonames.org/3169070,138233438,
Otto Nicolai,Johann Vesque von Püttlingen,Rom,1839-05-10,"Anon., 1887. Johann Vesque von Püttlingen: Eine Lebensskizze. Wien, Alfred Hölder.",85–86,,,A-Wst H.I.N.-31444,,118587684,http://www.geonames.org/3169070,117395684,
Otto Nicolai,Carl Nicolai,Rom,1839-06-27,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",235–239,33,,"D-B Mus.ep. Nicolai, O. 60",DE-611-HS-2639525,118587684,http://www.geonames.org/3169070,138233438,
Otto Nicolai,Johann Vesque von Püttlingen,Macerata,1839-08-03/1839-08-15,"Anon., 1887. Johann Vesque von Püttlingen: Eine Lebensskizze. Wien, Alfred Hölder.",86–87,,,A-Wst H.I.N.-31278,,118587684,http://www.geonames.org/3174380,117395684,begonnen in Rom
Otto Nicolai,Carl Nicolai,Turin,1840-02-15,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",240–245,34,,"D-B Mus.ep. Nicolai, O. 61",DE-611-HS-2639527,118587684,http://www.geonames.org/3165524,138233438,
Otto Nicolai,Francesco Lucca,Turin,1840-02-20,,,,"Stargardt 276 (1928), S. 110",S-Smf 5682,,118587684,http://www.geonames.org/3165524,1019623209,"„Franc. Lucca, Editore di musica, Milano“"
Otto Nicolai,Carl Nicolai,Mailand,1840-03-09,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",245–247,35,,"D-B Mus.ep. Nicolai, O. 63",DE-611-HS-2639531,118587684,http://www.geonames.org/3173435,138233438,
Otto Nicolai,Francesco Lucca,Mailand,1840-03-14,,,,"Stargardt (1996), S. 366; Schmolt 25 (2011), S. 230; Kotte 44 (2011), S. 280; (2017 bei Kotte)",?,,118587684,http://www.geonames.org/3173435,1019623209,Bzgl. Änderungen am „Il Templario“
Otto Nicolai,[Eine Verwandte in Königsberg],Genua,1840-04-08,,,,Liepmannssohn 68 (1888),?,,118587684,http://www.geonames.org/3176219,,
Otto Nicolai,Francesco Lucca,Genua,1840-05-18,,,,,US-NYfuld,,118587684,http://www.geonames.org/3176219,1019623209,
Otto Nicolai,Francesco Lucca,[Genua],1840-05-24,,,,,S-Smf 5683,,118587684,http://www.geonames.org/3176219,1019623209,
Otto Nicolai,Fortunato Santini,Genua,1840-05-25,,,,,D-LEu Slg. Nebauer/M/L-Q/M416,DE-611-HS-2260088,118587684,http://www.geonames.org/3176219,116804831,Bzgl. Vesque von Püttlingen
Otto Nicolai,Marietta Capalti,Genua,1840-05-25,,,,,A-Wst H.I.N.-31279,,118587684,http://www.geonames.org/3176219,,
Otto Nicolai,Francesco Lucca,Genua,1840-05-26,,,,"Hans Schneider Tutzing 200 (1976), S. 188",?,,118587684,http://www.geonames.org/3176219,1019623209,
Otto Nicolai,Carl Nicolai,Triest,1840-09-03,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",247–253,36,,"D-B Mus.ep. Nicolai, O. 64",DE-611-HS-2639533,118587684,http://www.geonames.org/3165185,138233438,
Otto Nicolai,Carl Nicolai,Triest,1840-09-04,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",253–256,37,,"D-B Mus.ep. Nicolai, O. 65",DE-611-HS-2639537,118587684,http://www.geonames.org/3165185,138233438,
Otto Nicolai,[Carl Nicolai],Triest,1840-09-22,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",256–258,38,,"D-B Mus.ep. Nicolai, O. 66",DE-611-HS-2639540,118587684,http://www.geonames.org/3165185,138233438,
Otto Nicolai,,Mailand,1840-10-03,,,,Liepmannssohn 6./7.5.1889,?,,118587684,http://www.geonames.org/3173435,,
Otto Nicolai,[Carl Nicolai],Mailand,1840-11-27,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",258–259,39,,"D-B Mus.ep. Nicolai, O. 62",DE-611-HS-2639544,118587684,http://www.geonames.org/3173435,138233438,
Otto Nicolai,Ferdinand Hiller,Mailand,1841-03-22,,,,,D-KNa Best. 1051,,118587684,http://www.geonames.org/3173435,118704931,Stammbucheintrag
Otto Nicolai,[Carl Nicolai],Mailand,1841-03-23,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",260–263,40,,"D-B Mus.ep. Nicolai, O. 67",DE-611-HS-2639546,118587684,http://www.geonames.org/3173435,138233438,
Otto Nicolai,[Carl Nicolai],Wien,1841-04-24,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",263–268,41,,"D-B Mus.ep. Nicolai, O. 68",DE-611-HS-2639549,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,[Carl Nicolai],Wien,1841-06-16/1841-06-17,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",269–277,42,,"D-B Mus.ep. Nicolai, O. 69",DE-611-HS-2639552,118587684,http://www.geonames.org/2761369,138233438,an Carl Nicolai in Berlin
Otto Nicolai,[Carl Nicolai],Warschau,1841-07-23,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",277–280,43,,"D-B Mus.ep. Nicolai, O. 70",DE-611-HS-2639556,118587684,http://www.geonames.org/756135,138233438,
Otto Nicolai,Francesco Lucca,Wien,1841-08-10,,,,"Liepmannssohn 52 (1928); Stargardt 603 (1974), S. 132",?,,118587684,http://www.geonames.org/2761369,1019623209,Bezüglich deutscher Übersetzung des „Il Templario“
Otto Nicolai,[Friedrich Kistner],Wien,1841-08-10,,,,,S-Smf 5684,,118587684,http://www.geonames.org/2761369,12081997X,Bezüglich deutscher Übersetzung des „Il Templario“
Otto Nicolai,[Carl Nicolai],Wien,1841-10-24,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",280–284,44,,"D-B Mus.ep. Nicolai, O. 71",DE-611-HS-2639562,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Ignaz Franz Castelli,Wien,1841-11-03,"La Mara, 1886. Musikerbriefe aus fünf Jahrhunderten. 2. Leipzig, Breitkopf & Härtel.",206f,,,A-Wn Autogr. 48/38-1,,118587684,http://www.geonames.org/2761369,118667424,
Otto Nicolai,[Carl Nicolai],Wien,1841-11-19,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",284–291,45,,"D-B Mus.ep. Nicolai, O. 72",DE-611-HS-2639564,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,August Schmidt,Wien,1841-12-20,,,,"Stargardt [Donebauer] (1908), S. 79; Hoepli/Oppermann 437 (1934), S. 31; Stargardt 554 (1961), S. 41",?,,118587684,http://www.geonames.org/2761369,117501816,„Suum cuique! jede Schule an ihrem Ort! Mozart und Gluck wussten das! sie haben maches italienische Werk componirt!“
Otto Nicolai,[Carl Nicolai],Wien,1842-02-06,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",291–293,46,,"D-B Mus.ep. Nicolai, O. 73",DE-611-HS-2639568,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Johann Rudolph Graf Czernin zu Chudenitz,Wien,1842-03-02,,,,,A-Wph,,118587684,http://www.geonames.org/2761369,130133469,Kopie A-Wst H.I.N.-4671
Otto Nicolai,k. k. Ober-Polizei-Direktion,Wien,1842-03-06,,,,,A-Wph,,118587684,http://www.geonames.org/2761369,,Kopie A-Wst H.I.N.-4672
Otto Nicolai,Johann Vesque von Püttlingen,Wien,1842-03-11,,,,,A-Wst H.I.N.-31280,,118587684,http://www.geonames.org/2761369,117395684,
Otto Nicolai,Heinrich Eduard Josef von Lannoy,[Wien],1842-03-13,,,,,D-KIu,,118587684,http://www.geonames.org/2761369,118569600,Kalliope
Otto Nicolai,[Carl Nicolai],Wien,1842-04-14,,,,,"D-B Mus.ep. Nicolai, O. 74",DE-611-HS-2639571,118587684,http://www.geonames.org/2761369,138233438,Erworben 1930
Otto Nicolai,[Carl Nicolai],Wien,1842-05-09,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",294–295,47,,"D-B Mus.ep. Nicolai, O. 75",DE-611-HS-2639575,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Aloys Fuchs,Wien,1842-05-23,,,,,"D-B Mus.ep. Nicolai, O. 76",DE-611-HS-2639577,118587684,http://www.geonames.org/2761369,118693948,Alois v Fuchs; „mit Musicalien.“; erworben 1986
Otto Nicolai,[Carl Nicolai],Wien,1842-06-01,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",295–298,48,,"D-B Mus.ep. Nicolai, O. 77",DE-611-HS-2639581,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Joseph Fischhof,Wien,1842-06-04,,,,,A-Wst H.I.N.-4263,,118587684,http://www.geonames.org/2761369,116584645,Billett
Otto Nicolai,Clamor von Münchhausen,Wien,1842-06-18,"Kruse, Georg Richard, 1910. Wilhelmine: Eine Erinnerung an Otto Nicolai. In: Rheinische Musik- und Theater-Zeitung. 11, S. 533–535.",533-535,,,?,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,[Carl Nicolai],Wien,1842-06-21,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",299–300,49,,"D-B Mus.ep. Nicolai, O. 78",DE-611-HS-2639584,118587684,http://www.geonames.org/2761369,138233438,"21. Juni aus „20. Juni“ korrigiert, urspr. eingelegt Brief an Trautwein"
Otto Nicolai,Aloys Fuchs,Wien,1842-07-02,,,,,"D-B Mus.ep. Nicolai, O. 79",DE-611-HS-2639590,118587684,http://www.geonames.org/2761369,118693948,Alois von Fuchs
Otto Nicolai,Carl Nicolai,Wien,1842-07-04,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",300–301,50,,"D-B Mus.ep. Nicolai, O. 80",DE-611-HS-2639594,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Alfred Julius Becher,Wien,1842-07-23,,,,"Henrici 77 (1922), S. 82",?,,118587684,http://www.geonames.org/2761369,118654268,
Otto Nicolai,Aloys Fuchs,Wien,1842-07-23,,,,,"D-B Mus.ep. Nicolai, O. 81",DE-611-HS-2639598,118587684,http://www.geonames.org/2761369,118693948,Alois von Fuchs; erworben 1986
Otto Nicolai,Carl Nicolai,Wien,1842-08-17,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",301–303,51,,"D-B Mus.ep. Nicolai, O. 82",DE-611-HS-2639600,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Carl Nicolai,Wien,1842-08-28,,,,"Boerner 104 (1911), S. 202; Stargardt 306 (1930), S, 55",S-Smf 5685,,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Carl Nicolai,Wien,1842-09-05,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",303–305,52,,"D-B Mus.ep. Nicolai, O. 83",DE-611-HS-2639603,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Ludwig August Frankl,[Wien],1842-09-09,,,,"Henrici/Liepmannssohn [Heyer III] (1927), S. 49",S-Smf 2830,,118587684,http://www.geonames.org/2761369,116718234,"Sammlung Heyer, Nydahl"
Otto Nicolai,k. k. Ober-Polizei-Direktion,Wien,1842-10-12,,,,,A-Wph,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Carl Nicolai,Wien,1842-10-13,"Altmann, Wilhelm, Hrsg., 1924. Otto Nicolai: Briefe an seinen Vater. Regensburg, G. Bosse.",305–306,53,,"D-B Mus.ep. Nicolai, O. 84",DE-611-HS-2639606,118587684,http://www.geonames.org/2761369,138233438,
Otto Nicolai,Carlo Balochino,Wien,1842-10-13,,,,,A-Wph,,118587684,http://www.geonames.org/2761369,130551716,
Otto Nicolai,k. k. Obersthofmeisteramt,Wien,1842-10-14,,,,,"A-Whh (OMeA, r.27-42/49,K.491)",,118587684,http://www.geonames.org/2761369,10024328-9,
Otto Nicolai,Gesellschaft der Musikfreunde des Österreichischen Kaiserstaates,Wien,1842-10-18,,,,,A-Wgm,,118587684,http://www.geonames.org/2761369,5541564-7,
Otto Nicolai,Joseph Fischhof,Wien,1842-10-20,,,,,A-Wst H.I.N.-4264,,118587684,http://www.geonames.org/2761369,116584645,
Otto Nicolai,Carlo Balochino,Wien,1842-10-23,"Jerger, Wilhelm, Hrsg., 1942. Briefe an die Wiener Philharmoniker. Wien, Wiener Verlagsgesellschaft.",26,,,A-Wph,,118587684,http://www.geonames.org/2761369,130551716,
Otto Nicolai,Joseph Fischhof,Wien,1842-10-24,,,,,A-Wst,,118587684,http://www.geonames.org/2761369,116584645,
Otto Nicolai,Joseph Dessauer,Wien,1842-12-16,,,,"Gilhofer 12 (1933), S. 28; Stargardt 565 (1963), S. 112; Stargardt 657 (1994), S. 104",?,,118587684,http://www.geonames.org/2761369,101057903,Einladung zu einem Festessen „um Beethoven's Gedächtniß zu feiern.“
Otto Nicolai,Giovanni Gentiluomo,[Wien],1843-01-23,,,,,?,,118587684,http://www.geonames.org/2761369,116542705,Identisch mit A-Wn Autogr. 48/38-2?
Otto Nicolai,Aloys Fuchs,Wien,1843-02-26,,,,,"D-B Mus.ep. Nicolai, O. 85",DE-611-HS-2639613,118587684,http://www.geonames.org/2761369,118693948,Alois v Fuchs; erworben 1986
Otto Nicolai,Gesellschaft der Musikfreunde des Österreichischen Kaiserstaates,Wien,1843-03-05,,,,,A-Wgm,,118587684,http://www.geonames.org/2761369,5541564-7,Leitender Ausschuß der GdM
Otto Nicolai,Gesellschaft der Musikfreunde des Österreichischen Kaiserstaates,Wien,1843-03-05,,,,,A-Wgm,,118587684,http://www.geonames.org/2761369,5541564-7,Leitender Ausschuß der GdM
Otto Nicolai,[August Schmidt],Wien,1843-03-10,,,,,A-Wst H.I.N.-182475,,118587684,http://www.geonames.org/2761369,117501816,Im Auftrag des Orchesterpersonals des k. k. Hofoperntheaters 
Otto Nicolai,Gesellschaft der Musikfreunde des Österreichischen Kaiserstaates,Wien,1843-03-12,,,,,A-Wgm,,118587684,http://www.geonames.org/2761369,5541564-7,Leitender Ausschuß der GdM
Otto Nicolai,Gesellschaft der Musikfreunde des Österreichischen Kaiserstaates,Wien,1843-03-17,,,,,A-Wgm,,118587684,http://www.geonames.org/2761369,5541564-7,Leitender Ausschuß der GdM
Otto Nicolai,,[Wien],1843-03-23,,,,,A-Wn Autogr. 48/38-2,,118587684,http://www.geonames.org/2761369,,
Otto Nicolai,Journalist,Wien,1843-03-29,,,,,US-NYp,,118587684,http://www.geonames.org/2761369,,
